0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.018	0.002	0	0	0	0	0	0	0.034	0	0	0	0.03	0.138	0	0.002	0	0.002	0.004	0	0	0	0	0.002	0.39	0	0.052	0.004	0.01	0	0	0	0.004	0.002	0	0	0	0	0.002	0.082	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.428	0	0.012	0	0.018	0.026	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.038	0.078	0	0	0	0	0	0	0	0	0.866	0	0.064	0.01	0	0	0.016	0.012	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.016	0	0.002	0	0	0.006	0	0	0	0	0	0.016	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0.004	0	0	0	0.022	0.022	0	0.006	0	0.018	0	0.02	0	0.004	0	0	0.216	0	0.002	0.002	0	0	0	0.01	0.034	0	0	0.008	0	0.034	0	0	0	0	0.292	0	0	0.074	0.002	0	0.01	0	0	0	0.018
0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.002	0	0.008	0.006	0.014	0.002	0	0.004	0	0.038	0	0	0	0.002	0.012	0	0	0	0	0.002	0.01	0	0.026	0	0.038	0.016	0.032	0	0.136	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058	0	0	0	0.01	0	0	0	0	0	0.014	0	0	0	0	0.01	0	0	0.04	0	0	0	0.078	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0.046	0.146	0	0	0	0	0	0.01	0.002	0.002	0.11	0	0	0	0.002	0.028	0.008	0.008	0	0	0	0	0.024	0	0	0.002	0.6	0	0	0	0.112	0.006	0.036	0.002	0	0.118	0	0	0	0	0.004	0	0	0	0	0.002	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0.012	0.058	0.034	0.004	0	0.16	0	0	0.016	0.002	0.018	0	0	0	0	0	0	0.02	0	0.002	0.004	0.002	0.006	0	0.012	0	0	0	0	0	0	0	0.006	0.082	0	0	0	0	0	0	0.002	0	0	0	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0.018	0	0	0	0.052	0	0.004	0.01	0	0	0.124	0.026	0.012	0.036	0.004	0.024	0	0.004	0	0	0.01	0.01	0	0.042	0.102	0	0.668	0.286	0	0.19	0	0	0.014	0	0	0	0	0.014	0.074	0.004	0	0	0	0.28	0.014	0	0.024	0	0	0.126	0.014	0	0.012	0.488	0.002	0.022	0.224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.016	0	0	0	0.016	0	0	0.006	0	0	0.05	0	0	0.402	0	0.008	0	0	0.01	0	0.014	0	0	0	0.01	0	0	0.008	0	0	0.002	0	0	0	0	0	0	0.426	0.02	0	0.722	0	0.11	0	0.054	0.006	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.058	0.002	0.012	0.004	0.072	0.024	0.01	0.072	0.076	0	0.002	0	0.004	0.002	0.218	0	0	0	0	0	0.048	0	0	0	0	0.218	0.352	0.006	0	0	0	0	0	0	0	0	0	0.008	0.018	0	0	0	0	0.482	0.002	0	0	0	0.002	0	0	0.85	0	0	0	0	0	0	0.098	0.062	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0.008	0	0.01	0	0.014	0	0	0.474	0	0	0	0	0	0	0	0.012	0.048	0	0.016	0.04	0	0.1	0	0	0.004	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.502	0.008	0	0.01	0.026	0.07	0.17	0.008	0	0	0.002	0.002
0	0	0.016	0	0.004	0	0	0.036	0	0.004	0.486	0.56	0.028	0	0.022	0	0.05	0	0.004	0.008	0.02	0	0	0	0	0	0	0.072	0.296	0	0.032	0	0	0.736	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0.092	0	0	0	0	0	0	0	0	0	0.246	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.034	0	0	0	0	0.03	0	0.032	0	0	0	0	0	0	0	0.034	0	0.004	0	0	0	0.036	0.198	0	0	0	0.028	0.59	0	0	0	0	0	0.224	0	0	0.006	0	0	0	0	0	0.006	0.012	0.006	0.002	0.106	0.024	0.228	0.006	0.13	0	0	0	0.42	0	0	0	0	0.11	0	0	0.024	0	0.004	0.018	0	0.012	0	0.002	0	0	0.008	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0.508	0	0	0	0	0	0.008	0	0.008	0	0	0	0	0.01	0	0.756	0	0.006	0	0	0	0	0	0	0.144	0.008	0	0	0	0	0	0.442	0.032	0	0	0.002	0	0.054	0.022	0	0.014	0	0.738	0.438	0.2	0.062	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0.07	0.242	0	0	0	0	0	0.028	0	0.782	0	0	0.008	0.14	0	0	0	0.476	0.15	0	0.014	0	0	0.002	0.53	0	0	0.072	0.054	0	0	0	0.098	0.234	0.078	0.014	0.008	0.004	0.008	0
0	0	0	0	0	0	0	0.138	0	0	0.198	0	0	0.012	0	0	0	0	0.042	0.13	0.898	0	0.004	0	0.004	0	0.892	0.07	0.056	0	0.008	0.226	0	0.338	0.322	0	0.078	0	0	0.002	0.028	0.002	0	0	0.01	0.002	0.168	0	0	0	0	0	0	0	0	0	0.064	0.064	0	0.002	0.006	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0.002	0	0	0	0	0.006	0.002	0.048	0.034	0.002	0	0	0.026	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0	0.04	0	0	0	0.894	0	0	0	0.008	0	0.266	0.196	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0.008	0.002	0	0.004	0	0	0.002	0	0.008	0	0.02	0	0.004	0	0	0	0.002	0	0	0.038	0	0.344	0.028	0.332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.034	0	0	0	0	0	0	0	0	0	0.014	0.02	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0.008	0	0	0	0	0	0.01	0	0.002	0.444	0	0	0	0.002	0	0	0	0.02	0.592	0.066	0	0	0	0	0
0	0	0	0	0	0	0.032	0.106	0	0	0.04	0	0	0.01	0	0.002	0	0	0	0	0.008	0	0	0	0	0	0.136	0.19	0	0	0.03	0.312	0	0.49	0.362	0	0.928	0.006	0	0	0.002	0.012	0.002	0	0.03	0.028	0.642	0	0	0	0	0	0	0	0	0	0.61	0	0	0	0.16	0.086	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.002	0	0	0	0	0	0	0	0	0	0.096	0	0	0	0.016	0.002	0.062	0.008	0	0	0	0.078	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446	0	0	0	0.984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0	0.256	0.238	0.022	0	0	0.012	0	0	0.012	0	0	0	0.002	0	0	0.044	0	0.018	0	0	0.018	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.506	0	0	0	0.008	0.004	0.282	0	0	0.002	0.004	0	0	0	0	0.006	0.02	0.008	0	0	0.354	0	0	0	0.02	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0.2	0	0	0	0.002	0.012	0	0	0.034	0.09	0.016	0.002	0	0.002	0	0
0	0	0.008	0	0	0	0.01	0.142	0.008	0	0.246	0	0.004	0	0	0	0	0	0	0.028	0.078	0	0.34	0	0	0	0.474	0.004	0	0.008	0	0	0	0.07	0.158	0	0	0.002	0	0.006	0.01	0.114	0	0	0.074	0.04	0	0	0	0	0	0.002	0	0	0	0	0.102	0.006	0	0	0.608	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.002	0	0.002	0	0	0	0	0.026	0	0	0	0	0	0	0	0	0	0.018	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396	0.05	0	0	0	0.052	0	0.036	0	0.004	0	0	0	0	0	0.01	0	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0.01	0.002	0	0	0.004	0.012	0	0	0.032	0	0.238	0.172	0.024	0	0	0.028	0	0	0.002	0	0	0	0.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0.152	0.004	0.128	0	0.01	0	0.004	0.006	0.004	0	0	0.002	0	0	0	0.164	0	0	0.002	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0.012	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.356	0	0	0	0.012	0.002	0.022	0.01	0.014	0	0	0
0	0	0.006	0	0	0	0	0.216	0	0	0.002	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0.018	0	0.008	0	0	0	0.002	0	0.182	0	0	0.002	0	0	0	0	0.012	0.134	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.004	0	0	0	0	0.034	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.04	0	0	0	0	0	0.02	0	0	0	0	0.082	0	0.004	0	0	0	0	0.002	0.002	0	0.406	0.014	0	0.118	0.064	0	0	0.058	0.002	0.004	0.018	0.028	0	0	0	0	0	0	0	0.276	0	0.142	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.02	0.002	0	0.042	0	0	0	0	0	0	0.198	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334	0.042	0	0	0	0.002	0	0	0	0	0	0	0.016	0	0.044	0.008	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.126	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.164	0.008	0	0.858	0	0.066	0.004	0.008	0	0.07	0.004	0	0.494	0.452	0	0.044	0.038	0.012	0.022	0	0.004	0	0	0	0	0.014	0.006	0.094	0	0.156	0.098	0
0	0	0	0	0	0	0	0	0.006	0.002	0.01	0	0	0	0	0	0	0	0	0.012	0	0	0	0.006	0.004	0	0	0	0	0	0.002	0	0	0	0.098	0	0	0	0	0.058	0	0	0	0	0	0.006	0.008	0	0	0	0.008	0	0	0	0	0	0.032	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.016	0.002	0.016	0	0	0	0.544	0	0	0	0.038	0	0	0	0	0	0	0.002	0	0	0	0.012	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0.012	0	0	0	0	0.006	0	0.012	0	0	0	0	0	0.01	0	0	0	0	0	0.012	0	0	0.004	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0.014	0.004	0	0	0.032	0.02	0.014	0	0	0	0	0.248	0.006	0.206	0	0	0.134	0	0	0.004	0	0	0	0	0.01	0	0.018	0	0.344	0	0.012	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.002	0.008	0.006	0	0	0	0	0	0.002	0	0.034	0.066	0	0	0.036	0.016	0.042	0.002	0	0	0	0.004	0	0	0	0.018	0	0	0	0.002	0.118	0	0	0	0	0	0.004	0	0	0	0	0	0.002	0	0	0	0	0	0	0.622	0	0	0	0	0	0.016
0	0	0	0	0	0	0	0.006	0	0	0.038	0	0	0	0.002	0	0	0	0	0.482	0.014	0	0	0.086	0	0	0	0.004	0.02	0	0	0.04	0	0.228	0.016	0.01	0.11	0	0	0	0.002	0.122	0	0	0	0.008	0.084	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.018	0.004	0.004	0	0	0	0.018	0.078	0	0	0	0.034	0	0.002	0	0	0.016	0	0	0	0	0	0	0	0	0	0.358	0.002	0	0	0	0	0.152	0	0	0	0	0	0	0	0.158	0	0.01	0	0	0.642	0	0	0.048	0.116	0	0.834	0	0	0	0	0.01	0.002	0.012	0	0	0	0	0.054	0	0	0	0	0.118	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362	0.002	0	0	0	0.494	0	0.114	0.104	0	0	0.062	0	0.09	0.64	0.09	0	0	0.02	0	0	0.002	0	0	0	0	0	0	0	0	0	0.036	0.008	0.116	0	0	0.008	0	0	0	0	0	0	0	0	0	0.036	0	0	0.032	0.002	0	0.104	0	0	0	0	0	0.002	0	0	0.124	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0	0.03	0	0	0	0	0	0	0	0	0.126	0	0	0	0.198	0	0	0	0.016	0	0.012	0	0	0.002	0.038	0.102	0	0	0	0	0.002	0.122	0.082	0	0.024	0	0.022	0	0.002
0	0	0.268	0	0.006	0	0	0.086	0	0.062	0	0.588	0	0	0.028	0	0.012	0	0	0	0	0	0	0	0.004	0	0	0.032	0.018	0	0	0	0.002	0.028	0.104	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.01	0.006	0.004	0	0.492	0	0	0	0	0	0.036	0	0	0	0	0	0	0.022	0	0	0	0	0.452	0.004	0	0	0	0	0	0.012	0.002	0.18	0	0	0	0	0	0.042	0.002	0.002	0	0.01	0	0.004	0	0	0	0	0	0.02	0	0	0	0	0.026	0.006	0	0.588	0	0	0.008	0	0.132	0	0	0.036	0	0	0.014	0	0.192	0	0.042	0.19	0	0	0	0	0	0.006	0.002	0	0	0	0	0.086	0.064	0.564	0	0	0.014	0	0	0.042	0	0	0	0	0	0	0.002	0	0.7	0	0.008	0	0	0	0	0	0	0.126	0	0	0	0	0	0	0.05	0	0	0	0	0	0.05	0.022	0	0	0.004	0.016	0.004	0	0.006	0	0	0	0.002	0	0	0	0.018	0	0	0	0	0.052	0.004	0.502	0	0	0	0.006	0	0.002	0	0	0	0	0	0.01	0	0	0	0.042	0.008	0	0	0	0	0	0.014	0.004	0	0	0.274	0	0	0	0.008	0.02	0	0.002	0	0.016	0.002	0
0	0	0.002	0	0	0	0	0	0	0	0	0.268	0	0	0.002	0	0	0	0	0	0	0	0	0	0.022	0	0	0.026	0.014	0	0	0	0	0.166	0.552	0	0.002	0	0	0.024	0	0	0	0	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0.008	0.064	0	0.004	0	0	0	0.256	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0.002	0	0.052	0.074	0	0.538	0.152	0.002	0	0	0.002	0.014	0	0.018	0	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.042	0	0	0	0.032	0	0.008	0	0.01	0	0	0.018	0	0	0	0	0	0.006	0	0	0.132	0	0	0	0.004	0.078	0	0	0	0	0	0.04	0	0.444	0	0.146	0.03	0.01	0.042	0	0	0.018	0.032	0.02	0	0	0	0	0.186	0.544	0.99	0	0	0.162	0	0	0.276	0	0	0.006	0.008	0	0	0.042	0	0.542	0	0.21	0.15	0	0.078	0.038	0.044	0	0.01	0.002	0	0.01	0	0	0	0	0	0	0	0.08	0	0.046	0	0	0	0.162	0	0	0	0.09	0.316	0.006	0	0	0	0.104	0.012	0.636	0.006	0	0	0.04	0.034	0	0.01	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0.028	0.012	0	0	0.026	0.006	0
0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.006	0	0	0	0	0.026	0	0.1	0.258	0.01	0.002	0	0.042	0	0	0	0	0.014	0.058	0	0	0.008	0.644	0.014	0	0.104	0	0.006	0	0.03	0.314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.424	0.004	0	0	0.002	0	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.104	0	0	0.008	0	0.094	0.002	0	0.014	0.638	0.002	0.658	0	0	0.04	0	0	0	0.02	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.002	0	0.006	0.026	0	0.01	0	0.002	0	0	0.046	0.434	0.008	0.046	0.056	0.008	0	0.406	0.018	0	0.028	0	0.064	0.096	0.034	0.024	0.058	0	0.218	0	0.018	0.004	0.002	0	0	0.018	0	0	0	0.03	0	0.002	0.008	0	0	0	0	0	0	0.004	0	0.004	0.008	0.002	0	0.002	0.462	0.004	0	0	0	0	0	0	0	0	0	0.112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0.8	0	0.004	0	0.214	0	0	0	0	0.026	0.068	0.006	0	0.006	0.456	0	0.002	0	0	0	0	0.002	0.092	0	0.008	0	0.03	0	0
0	0	0.018	0	0	0.184	0	0.004	0	0.046	0.042	0.692	0	0.002	0.004	0	0.01	0	0	0.002	0	0	0	0	0	0.068	0	0.01	0.102	0	0.006	0	0	0.004	0.006	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.014	0	0	0	0	0	0.214	0	0	0	0	0	0	0	0	0	0	0.086	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0.01	0.008	0	0	0	0	0.002	0	0	0.068	0	0	0.012	0	0.406	0.172	0	0	0.004	0	0	0	0.016	0	0.014	0	0	0	0.066	0.168	0.148	0	0.2	0.07	0	0	0	0	0	0	0	0.008	0	0	0.004	0.002	0.048	0	0	0.002	0	0	0	0	0.048	0	0	0	0.002	0.014	0	0	0.002	0.312	0	0	0	0	0	0	0.038	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.032	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0.004	0	0.004	0	0	0	0	0.006	0.034	0	0	0.02	0.022	0	0.004	0	0.006	0	0.178	0	0	0	0.01	0	0	0.844	0	0	0.006	0.002	0	0	0	0.114	0	0	0.012	0.004	0	0	0	0.01	0.002	0.002	0	0	0	0	0.018	0.002	0.002	0	0	0.002	0	0	0.034	0.002	0.004	0.074	0	0.008	0.01	0.004
0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.026	0	0	0.03	0	0	0	0	0.002	0.108	0	0	0	0	0	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.028	0	0	0	0.03	0	0	0	0	0	0	0.01	0	0	0.008	0	0	0	0.024	0.002	0	0.106	0.088	0.042	0	0.002	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0.064	0	0	0.01	0	0	0	0.026	0	0	0	0	0.004	0	0.01	0.024	0	0	0	0	0	0.002	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0.006	0.234	0.01	0	0	0	0.002	0	0	0.004	0.006	0	0.122	0	0.072	0	0.362	0.02	0.002	0	0	0	0	0.058	0.47	0.132	0.718	0.284	0	0	0	0.002	0	0.002	0	0	0.002	0	0	0.012	0	0.218	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136	0	0.014	0	0	0	0	0.018	0	0.002	0.002	0	0	0.034	0	0	0.068	0.022	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0.13	0.182	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0.008	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0.068	0.382	0	0	0	0.032	0	0	0.004	0	0	0	0	0	0	0.072	0.254	0	0.238	0	0.086	0.772	0	0	0	0.008	0	0.028	0	0	0	0	0	0	0.054	0.002	0	0.028	0	0	0	0	0.606	0.002	0.572	0.006	0	0.034	0	0.002	0	0	0.016	0	0.022	0	0.026	0	0.544	0	0.006	0.052	0.014	0	0	0	0	0.002	0.002	0.002	0.008	0	0.02	0.536	0.004	0.172	0	0	0	0	0.032	0	0	0	0	0	0	0	0.008	0.002	0	0	0	0	0	0	0	0	0	0.05	0	0.06	0	0	0	0	0	0	0.002	0	0	0	0.014	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0.044	0	0.144	0.11	0.044	0.21	0	0	0	0.062	0	0	0.15	0.004	0.664	0.394	0.01	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0	0.546	0.07	0	0.044	0	0	0	0	0	0.01	0	0	0.038	0.016	0	0.006	0.022	0	0.002	0	0.272	0.018	0.002	0.06	0.192	0.002	0.352	0.052	0	0	0.624	0	0.164	0	0	0	0.59	0	0	0	0.008	0	0.002	0	0.098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.062	0	0	0.026	0	0.082	0	0
0	0	0	0	0	0.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.058	0	0.032	0	0	0	0	0	0	0.004	0.074	0	0.002	0	0	0	0	0	0	0.008	0.008	0	0	0	0	0	0	0	0	0	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.766	0.326	0	0.002	0	0	0	0	0.014	0	0.026	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.002	0.002	0.01	0	0.004	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.078	0	0	0	0.204	0	0	0	0	0	0	0	0.004	0	0	0.002	0.204	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0.002	0	0.004	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.016	0.204	0	0	0	0	0	0	0	0
0	0.002	0	0	0	0	0	0	0	0.108	0	0.284	0.002	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.024	0.002	0	0	0	0	0.072	0	0	0	0.01	0	0.01	0	0	0	0.014	0.398	0.014	0.01	0.032	0	0.51	0.148	0.048	0.042	0.01	0.106	0.024	0	0.204	0.078	0.002	0.018	0.534	0	0	0	0	0	0	0.002	0	0.026	0	0.012	0.002	0	0	0.002	0.134	0	0	0.006	0.408	0.002	0	0	0	0	0	0	0.388	0	0	0.7	0.014	0	0	0	0	0	0	0	0	0.016	0	0.022	0.03	0.086	0	0	0	0.004	0.278	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0	0	0	0	0.002	0	0.044	0	0	0.044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.1	0.262	0.006	0	0	0	0	0	0.38	0.064	0	0	0	0	0.764	0.208	0.002	0.084	0.022	0	0.078	0.016	0.01	0	0.002	0.004	0.002	0	0	0	0	0.196	0	0.024	0	0	0.252	0	0	0	0	0.096	0	0	0	0	0.192
0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.218	0	0.184	0	0.012	0	0	0	0	0	0	0	0.002	0.194	0.036	0	0	0.028	0	0	0.018	0	0	0	0	0	0	0.006	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.014	0.152	0.002	0.044	0.002	0	0	0	0	0	0	0	0.212	0	0	0	0	0.002	0	0	0.04	0	0.358	0.492	0.538	0.006	0	0.002	0.002	0	0	0	0	0	0	0	0	0.014	0	0.004	0	0	0.004	0.01	0	0	0	0	0.002	0	0	0	0.056	0	0	0.01	0	0.168	0.134	0	0	0	0	0	0	0	0	0	0	0	0.02	0.084	0.036	0.082	0	0.026	0.136	0	0	0	0.034	0	0	0	0	0.002	0.004	0	0.036	0	0	0	0	0	0.02	0	0.332	0	0	0	0	0	0	0	0	0.002	0.284	0	0	0.002	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0.012	0	0	0	0	0	0.002	0	0	0	0	0	0.006	0	0	0.266	0	0	0	0	0	0	0.012	0.066	0.068	0.024	0.542	0	0	0	0	0.026	0	0	0	0	0	0	0	0.004	0.716	0	0	0.028	0	0	0.002	0.968	0.298	0	0.006	0	0	0.046	0.01	0	0	0	0	0.002	0.002	0	0	0.062	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0
0.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0.018	0.108	0	0	0	0	0	0	0	0	0	0.022	0	0.012	0	0	0.002	0	0	0	0	0.016	0.022	0	0	0	0	0	0.192	0	0	0	0	0	0	0.004	0	0.032	0	0	0	0	0.03	0	0.034	0.02	0	0.016	0	0	0.096	0	0	0.038	0.002	0	0.152	0	0	0	0.002	0	0	0	0	0	0	0	0.06	0	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.01	0	0	0	0	0.014	0.018	0	0.068	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.044	0.054	0.018	0.008	0	0	0	0	0.174	0.006	0.006	0	0.002	0.046	0	0.002	0	0	0	0	0	0.37	0	0	0.002	0	0.094	0.032	0.222	0.92	0	0	0	0	0	0	0	0.122	0.014	0	0	0.052	0.008	0	0.46	0	0	0	0.01	0.86	0.064	0.086	0.032	0	0	0.022	0	0	0	0	0.046	0	0	0	0.008	0	0	0	0.004	0	0	0.002	0	0.004	0.002	0	0	0.002	0	0	0	0	0	0.004	0.002	0.008	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.008	0	0.342	0.004	0.004	0	0.322	0	0
