0	0.022	0.01	0	0.034	0	0.002	0.002	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0	0	0	0	0.136	0	0.186	0	0	0.016	0	0	0.002	0.01	0	0.004	0	0.004	0.006	0	0	0	0	0	0.024	0	0	0	0	0	0.002	0.01	0	0	0	0	0.484	0	0	0	0.004	0	0.5	0	0	0.468	0	0	0	0.002	0	0.002	0	0	0	0.014	0	0	0	0.396	0	0.002	0.004	0	0	0	0	0	0	0.122	0	0.132	0	0	0	0	0	0.082	0	0	0.222	0.014	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0.024	0.004	0	0	0	0	0	0.01	0.662	0	0.598	0.136	0.006	0	0.06	0	0	0.096	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044	0.018	0.194	0	0	0.084	0	0	0.074	0	0.004	0	0.018	0	0	0.044	0	0	0	0.042	0	0	0.09	0	0	0.032	0	0	0.018	0	0	0	0	0	0	0.08	0.004	0	0.042	0	0.034	0.024	0.004	0	0	0.144	0	0.076	0	0	0	0	0.002	0.022	0.018	0.01	0	0.094	0.002	0	0	0.074	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0
0.502	0	0.002	0	0.002	0	0	0	0.002	0	0	0	0.036	0.004	0	0.014	0.386	0.062	0.104	0.716	0.302	0	0	0	0	0	0	0	0	0	0.008	0.004	0	0	0.032	0.004	0	0	0	0	0.106	0	0.476	0.916	0.002	0.016	0.442	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.008	0	0	0	0.002	0	0.074	0	0.02	0	0	0	0.006	0	0	0.066	0	0	0.006	0.004	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0.048	0.598	0	0	0	0.128	0	0	0.002	0.032	0	0	0	0	0	0	0	0	0	0.008	0.002	0.124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.008	0	0	0.126	0	0	0.002	0	0	0.01	0	0.068	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.026	0	0	0	0	0	0	0.26	0	0.006	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.552	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.582	0	0	0	0
0.406	0.052	0	0.18	0	0.306	0.02	0.75	0.018	0	0	0	0	0	0	0	0.078	0.466	0.572	0.568	0	0.006	0	0	0	0	0	0	0	0	0.094	0	0	0.026	0.256	0.002	0.006	0	0	0	0.574	0	0.392	0.026	0.008	0.07	0.374	0.002	0	0	0	0.006	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.008	0.016	0	0	0	0	0	0	0.088	0	0	0.042	0	0	0	0	0	0	0	0	0	0	0.02	0	0.032	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0.142	0	0	0	0	0	0	0	0	0	0	0	0.036	0	0.23	0.35	0.05	0	0	0	0	0	0	0.006	0.136	0	0	0	0.386	0	0.02	0.01	0.856	0	0	0	0	0	0	0	0	0.016	0.01	0	0.068	0	0.002	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0.862	0	0	0.046	0.004	0	0.2	0	0	0.014	0.002	0	0	0.002	0.162	0	0	0	0	0	0.002	0	0	0	0.206	0	0	0	0	0	0	0.432	0	0	0.002	0	0	0.002	0.004	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.294	0	0	0.028	0	0.036	0	0	0	0
0	0	0	0.002	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0.002	0.002	0.018	0.19	0.522	0.006	0.352	0	0.234	0.158	0.002	0.066	0	0	0	0.068	0	0.706	0.876	0.074	0.056	0.02	0	0.578	0.12	0.004	0	0.006	0.092	0.346	0.208	0	0	0	0.002	0	0	0	0	0.002	0.01	0	0	0.002	0.142	0.05	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0.016	0	0	0.002	0.002	0	0.072	0	0	0.004	0	0	0	0	0.012	0	0	0	0.004	0.192	0	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.008	0.008	0.002	0.038	0	0	0.022	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.492	0	0.326	0	0.002	0	0	0	0.002	0	0.554	0	0	0	0	0.534	0.416	0.29	0	0	0.004	0	0	0	0	0	0.19	0.034	0.078	0	0.002	0	0.008	0	0	0	0	0	0.094	0	0	0	0	0	0.006	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.27	0	0.69	0	0	0	0	0	0	0	0.042	0	0.002	0	0	0	0	0.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0.008	0	0	0	0	0.004	0	0
0	0	0.016	0.144	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.11	0	0	0	0	0.31	0.96	0	0	0	0	0.014	0.024	0	0.28	0	0.002	0	0.284	0.002	0.006	0.104	0	0.108	0	0.414	0.344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.1	0.336	0	0.118	0.604	0.116	0.112	0.208	0.236	0	0.004	0	0.016	0	0	0	0	0	0.018	0.112	0.002	0.072	0	0	0	0	0	0	0	0	0	0	0.056	0.006	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.104	0	0	0	0	0	0	0	0.756	0	0.128	0.386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0	0	0.002	0.002	0	0.002	0	0.802	0	0	0	0	0.002	0.002	0.002	0	0.002	0.002	0	0.002	0.014	0	0.04	0	0.004	0.486	0	0	0	0.004	0	0	0	0	0	0.364	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.034	0.722	0	0	0.026	0.052	0.318	0	0.114	0.242	0	0	0	0.428	0.322	0	0	0	0	0.014	0.014	0	0.124	0	0	0	0	0	0	0.03	0	0	0	0.004	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088	0	0
0	0	0	0	0.012	0	0	0.1	0.026	0	0.006	0	0	0	0.004	0.002	0	0	0.136	0.012	0.26	0.044	0.048	0	0	0	0.002	0.032	0	0.008	0.08	0.036	0	0.002	0.044	0.216	0	0	0	0	0.004	0.07	0	0.012	0.008	0.002	0.082	0	0	0	0	0	0.002	0	0	0	0.008	0	0	0.002	0.122	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0	0	0.01	0	0	0	0	0	0	0	0.024	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0.054	0	0.006	0	0	0	0	0	0	0.018	0	0	0.06	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0.106	0	0	0.016	0.006	0	0	0	0.004	0	0.002	0.052	0.024	0.002	0.056	0	0	0	0	0	0	0.01	0	0.088	0.084	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0.006	0	0	0.078	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.01	0	0.084	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.01	0	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0.002	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.552	0	0.026	0.04	0.014	0.914	0.372	0.004	0	0	0	0.04	0.234	0	0.16	0	0	0.054	0.624	0.058	0.564	0.002	0.026	0.02	0.308	0.782	0	0	0	0	0	0	0	0.002	0	0	0	0.008	0	0	0	0.006	0	0	0.002	0.002	0.006	0	0	0	0.106	0.04	0.028	0.774	0	0	0.004	0.002	0	0.006	0	0	0	0.152	0	0	0	0	0	0.006	0	0	0	0	0	0.002	0.016	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0.036	0	0	0.206	0.074	0	0	0	0.008	0	0	0	0.278	0.094	0	0	0.066	0.242	0	0	0.904	0.014	0	0	0.816	0.012	0.558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.002	0.16	0	0.044	0.146	0	0	0.002	0.004	0.062	0	0	0	0	0	0.028	0	0	0.062	0	0.706	0.002	0	0	0	0	0.418	0	0.006	0.306	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.014	0	0	0	0	0	0	0	0	0
0	0.184	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.196	0	0.298	0	0.328	0	0.12	0.002	0	0	0	0.006	0	0.06	0.782	0	0.02	0.002	0	0.014	0	0	0	0	0.004	0.15	0.012	0	0.014	0	0.002	0	0.01	0	0	0	0	0.012	0	0	0.066	0.024	0.008	0	0.338	0	0.018	0.004	0.048	0.008	0	0	0	0	0	0	0	0	0.006	0.008	0	0	0	0.124	0.002	0.06	0	0	0	0	0.024	0.002	0	0.008	0.17	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.012	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0.002	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.024	0	0	0	0	0	0.026	0	0.69	0	0	0	0	0.884	0.258	0.386	0.06	0	0.068	0	0	0	0.004	0	0.228	0.034	0.996	0	0	0.04	0	0	0	0.052	0	0.004	0.03	0.052	0	0.004	0.086	0.074	0.002	0.332	0	0.03	0.546	0.01	0.602	0	0.056	0.008	0	0	0	0.01	0.01	0.002	0.004	0	0.002	0.002	0	0.022	0	0.022	0.016	0	0.004	0.008	0	0.188	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0	0	0	0	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.03	0.926	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.032	0.028	0	0	0	0	0	0	0	0	0.032	0	0	0.004	0.006	0.068	0	0	0	0	0	0	0.01	0	0	0.166	0	0	0	0.028	0	0.156	0.008	0	0	0	0	0.192	0.008	0.104	0.03	0.01	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.002	0	0	0	0.102	0.082	0	0.072	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.388	0	0	0.004	0	0.008	0	0	0	0	0	0.016	0.096	0.032	0.856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.098	0	0.95	0.41	0.398	0.71	0	0	0	0	0.008	0.002	0.022	0.044	0.902	0.744	0.008	0	0	0	0	0	0.106	0.554	0	0	0	0	0	0	0.008	0	0	0.024	0	0	0.004	0	0	0	0	0	0.008	0.016	0	0.002	0	0.288	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0	0	0	0.03	0	0.002	0.022	0.036	0.002	0.006	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.05	0.08	0	0	0.254	0.004	0	0	0	0	0
0	0	0.01	0	0	0	0	0	0	0	0	0.78	0	0	0	0.016	0.01	0	0	0.002	0.006	0.002	0.002	0	0	0.012	0.04	0.082	0.066	0.006	0.618	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.166	0.006	0.462	0	0.002	0	0	0	0	0.012	0.786	0.004	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.028	0	0.038	0.004	0	0	0	0.186	0	0	0	0	0.014	0	0	0	0.328	0	0.002	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.35	0.006	0	0	0.084	0	0	0	0	0	0	0	0	0	0	0	0.026	0	0	0.006	0.032	0	0	0	0	0	0	0	0	0.182	0	0	0	0	0.02	0	0.024	0	0	0.008	0	0	0	0	0	0	0.008	0.604	0.974	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0.086	0.032	0.004	0.002	0	0	0.294	0	0	0.074	0	0	0.546	0.004	0	0	0.428	0.588	0	0	0	0	0	0.454	0.002	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.006	0	0	0	0	0	0	0.018	0.054	0	0.002	0	0	0	0	0	0.242	0	0	0.004	0.326	0	0.852	0	0.01	0	0	0.008	0	0.024	0	0.012	0.002	0	0	0.03	0	0.282	0	0	0	0	0	0	0	0	0.002	0.026	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0.008	0	0	0	0	0	0.108	0	0.01	0	0	0.006	0	0	0	0	0	0	0.032	0.014	0	0.006	0	0	0	0	0	0	0	0.016	0	0	0	0	0.004	0	0	0	0.024	0	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.018	0.014	0	0.014	0	0.008	0	0	0.206	0	0	0.022	0	0.104	0	0	0.002	0	0	0	0.494	0	0.032	0	0	0.858	0	0.016	0.078	0	0	0	0.098	0	0.012	0	0	0.264	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.074	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0.002	0	0	0	0	0	0.004	0.006	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.002	0.034	0	0	0.002	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0.002	0	0	0.002	0	0	0	0.094	0	0	0	0	0	0.068	0	0	0	0	0.018	0	0	0	0	0	0.138	0.02	0	0	0	0	0.01	0	0	0.156	0	0.038	0.01	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304	0	0.014	0	0	0	0	0	0.002	0.002	0	0	0.186	0.386	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.074	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0	0	0.018	0	0.002	0	0	0	0.004	0	0	0	0	0.164	0	0.026	0.004	0	0	0	0	0.01	0.462	0	0.084	0.006	0	0	0	0.014	0	0	0	0.07	0	0	0.232	0.002	0	0	0.008	0	0.004	0.218	0.002	0.548	0.012	0.236	0.532	0.002	0.084	0	0	0	0	0	0	0	0	0	0	0	0.044	0	0	0	0	0.256	0	0	0.07	0	0	0.274	0	0	0.01	0.002	0	0.02	0.188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.014	0.108	0	0	0.002	0	0	0	0	0	0.02	0.002	0	0.236	0	0.002	0.02	0	0	0	0	0	0.022	0	0	0.004	0.02	0	0	0	0.23	0	0	0.034	0	0	0	0.016	0.898	0.56	0.418	0.976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0.004	0	0.24	0	0.004	0	0	0	0	0	0	0.216	0	0.004	0.002	0	0	0	0.004	0	0	0	0.002	0.006	0	0	0	0	0.086	0	0	0	0	0.002	0.374	0.022	0	0.454	0	0	0	0.002	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0.004	0.018	0.018	0	0	0	0	0.006	0	0.002	0	0	0	0	0.002	0	0.004	0.906	0.004	0.062	0	0	0.002	0.002	0.692	0.598	0.976	0.002	0	0.864	0	0	0	0	0	0	0.794	0.012	0	0.004	0	0	0.244	0.286	0.138	0	0	0.966	0.114	0	0.178	0	0	0.132	0.014	0	0.012	0.06	0.002	0.002	0	0.164	0	0	0	0.002	0.006	0	0	0	0	0	0.074	0.002	0.022	0.002	0	0.258	0	0	0.006	0	0	0	0.002	0	0	0.002	0.034	0	0.006	0	0.222	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0.002	0	0	0	0	0	0	0.012	0.004	0	0	0.55	0.148	0.006	0	0	0	0.026	0
0	0	0	0	0	0	0	0	0.01	0	0.086	0.02	0	0	0	0	0	0	0.05	0.68	0.002	0	0.002	0	0	0.264	0.056	0.004	0	0	0.134	0	0	0.038	0.046	0.002	0	0	0	0	0.096	0	0	0	0.002	0.004	0.016	0	0	0	0.006	0	0	0	0	0	0	0.016	0	0.042	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0.12	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0.008	0	0	0	0	0	0	0	0.028	0	0	0	0	0.032	0.074	0	0	0.004	0	0	0	0.02	0.208	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0.014	0	0	0	0	0	0	0	0.008	0	0.434	0	0	0.208	0	0.002	0.006	0	0.002	0	0	0	0.378	0	0.396	0	0	0.318	0	0	0.002	0	0	0	0.012	0	0	0	0	0.02	0	0.002	0	0	0.22	0	0.002	0.002	0	0	0	0.002	0	0	0	0.008	0.108	0	0	0	0	0.006	0	0	0	0.018	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.02	0	0	0	0.238	0	0	0	0	0.022	0	0	0.002	0.026	0	0.086	0	0	0	0.004	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512	0.342	0.458	0	0.294	0	0.004	0	0.004	0	0.724	0.19	0.314	0	0.176	0.016	0.182	0.184	0.032	0	0	0	0.512	0.722	0	0	0	0	0.038	0	0	0.056	0	0	0	0.142	0	0.412	0.83	0.38	0	0	0.002	0	0.022	0.002	0	0	0	0	0	0.01	0.156	0	0.006	0.004	0	0	0	0	0	0.192	0	0	0	0	0.042	0	0.15	0	0	0.02	0	0	0	0	0.038	0	0	0	0	0.002	0.02	0.002	0	0	0	0.002	0	0.122	0	0.018	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.004	0	0	0	0.036	0	0.022	0.95	0.028	0.342	0.45	0.358	0.988	0	0.002	0	0.848	0.668	0.246	0.914	0.974	0.602	0.98	0.024	0	0	0	0	0.834	0.982	0.982	0	0	0	0	0	0	0.464	0.102	0	0.862	0.096	0	0	0	0	0.01	0.008	0	0.372	0.038	0.418	0	0	0	0.002	0	0.006	0.152	0.006	0	0	0	0	0	0	0	0.082	0	0.002	0	0	0	0	0	0.01	0	0.002	0	0	0	0	0	0.034	0.01	0.008	0	0.022	0	0.012	0	0	0	0.022	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0.066	0.006	0	0	0	0.02	0	0.004
0	0.02	0.03	0.002	0	0	0	0.002	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0.86	0	0.322	0.004	0.226	0	0.072	0.02	0	0	0	0	0	0.154	0.67	0	0.034	0	0.002	0.164	0	0	0	0	0.098	0.972	0	0	0.006	0	0	0	0	0	0	0.004	0.978	0.066	0	0	0.612	0.368	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0	0.014	0	0.006	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0	0.008	0	0.006	0	0	0	0.012	0	0.03	0.004	0.152	0	0.986	0	0.008	0.026	0	0.886	0.08	0.018	0	0	0.602	0	0	0	0	0	0.006	0.89	0.676	0	0.006	0.006	0.006	0.006	0	0	0.002	0	0.286	0.196	0	0.51	0.002	0.014	0	0	0	0	0	0.01	0.02	0	0.002	0	0	0	0	0	0	0	0	0	0	0.054	0	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.07	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0.006	0	0.212	0	0.004	0	0	0	0.002
0	0	0	0	0.028	0	0	0.004	0.008	0	0.152	0	0	0.024	0.004	0	0	0	0	0	0	0.024	0.382	0.008	0	0	0.028	0.002	0	0.038	0.018	0	0	0	0.004	0.224	0	0.004	0	0	0	0	0	0	0	0	0	0.27	0.122	0.002	0	0	0	0	0	0	0.118	0	0	0	0.002	0	0	0	0	0	0	0.01	0	0	0	0	0.012	0	0	0.004	0	0.01	0	0	0	0	0	0	0	0	0	0	0.002	0	0.016	0	0	0	0.02	0.024	0	0	0	0	0.002	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0	0.004	0.008	0	0	0	0	0	0	0	0.194	0.072	0.006	0.02	0	0.508	0	0	0	0	0.11	0.01	0.014	0.004	0.008	0.016	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0	0	0.092	0.004	0	0	0	0	0	0.008	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0.05	0	0.026	0	0.072	0	0	0.188	0	0.002	0.006	0.004	0	0	0.028	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0.004	0	0.004	0	0	0	0
0.062	0.444	0.032	0	0	0	0	0.086	0	0	0	0	0	0	0.006	0	0	0.618	0.006	0.05	0.004	0	0.004	0.014	0.014	0	0	0	0	0.004	0	0.028	0	0.168	0.704	0.006	0.31	0.24	0	0.088	0.096	0	0.022	0	0.268	0.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.048	0	0.004	0	0.174	0.134	0	0.2	0	0.062	0	0.06	0.036	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.016	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.772	0	0	0.004	0	0	0	0	0	0	0	0.958	0.656	0.08	0.004	0	0	0	0	0	0	0	0.046	0	0	0.016	0.002	0.028	0	0.004	0	0	0.084	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.026	0.008	0	0.02	0	0	0	0	0.034	0.15	0.168	0	0	0.004	0.126	0.006	0	0.048	0	0.112	0	0.004	0	0	0	0	0	0.034	0.002	0	0	0	0	0	0	0.006	0.008	0.008	0	0	0	0	0	0	0	0	0.18	0	0	0.082	0	0	0	0	0	0	0	0	0.004	0	0	0.024	0	0	0	0	0	0	0.012	0.01	0	0	0	0	0	0	0.014	0	0	0	0.138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0.004	0.014	0	0	0	0	0	0
0	0.268	0.598	0.176	0.352	0	0	0	0	0	0	0	0	0	0.068	0	0.062	0	0	0	0.026	0.016	0.022	0	0	0	0.002	0.002	0.072	0	0.018	0	0	0	0.126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0.006	0	0.02	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.012	0.002	0	0	0	0	0	0	0.02	0	0.146	0.098	0.03	0.002	0	0.064	0	0.002	0	0.054	0.106	0.002	0	0.006	0	0.006	0.092	0.008	0	0	0.016	0.222	0	0	0	0.014	0	0.002	0.482	0.004	0.018	0	0.004	0	0	0	0	0	0.004	0	0	0.008	0.01	0.492	0	0.006	0.002	0	0	0	0	0	0.002	0.008	0	0.006	0	0	0	0	0.004	0	0.006	0	0.008	0	0	0.036	0	0	0.002	0.004	0.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0.018	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0.088	0.016	0	0	0	0.002	0	0	0	0.002	0	0	0.22	0.01	0	0	0	0.002	0.01	0	0	0.002	0	0	0.002	0.05	0	0.006	0	0	0.01	0	0	0	0	0.332	0	0.002	0	0.004	0	0	0.03	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.024	0	0	0.002	0	0.006	0	0	0.004	0	0	0	0	0.006	0.676	0.046	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0	0	0	0	0	0	0	0.07	0.012	0	0.012	0.11	0.144	0	0	0	0	0	0	0	0	0.004	0.008	0	0	0	0	0	0	0.016	0	0	0	0.21	0.072	0.018	0.264	0	0	0	0.044	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.002	0.002	0	0.01	0.006	0	0	0.008	0	0.156	0	0.054	0.012	0	0.142	0	0	0	0.05	0	0.004	0.028	0	0	0	0	0	0.004	0.002	0.008	0	0	0.03	0	0	0.004	0.024	0.522	0	0.04	0	0.282	0.006	0	0	0	0.018	0.116	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0	0	0	0.012	0	0	0	0	0.018	0	0	0.386	0.002	0.006	0.008	0	0.036	0	0	0	0	0	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.422	0	0.006	0	0.104	0.432	0	0	0	0.018	0
